Env;Rep;Repb;Gen;Prod
1;1;1.1;1;101.847
1;1;1.1;2;101.357
1;1;1.1;3;99.896
1;1;1.1;4;92.163
1;1;1.1;5;94.08
1;1;1.1;6;92.746
1;1;1.1;7;92.343
1;1;1.1;8;105.407
1;1;1.1;9;92.443
1;1;1.1;10;100.942
1;2;1.2;1;102.08
1;2;1.2;2;100.668
1;2;1.2;3;99.704
1;2;1.2;4;91.701
1;2;1.2;5;93.662
1;2;1.2;6;92.117
1;2;1.2;7;92.257
1;2;1.2;8;105.285
1;2;1.2;9;92.339
1;2;1.2;10;100.572
1;3;1.3;1;101.4
1;3;1.3;2;101.378
1;3;1.3;3;99.176
1;3;1.3;4;92.423
1;3;1.3;5;94.219
1;3;1.3;6;91.587
1;3;1.3;7;93.079
1;3;1.3;8;105.529
1;3;1.3;9;91.962
1;3;1.3;10;101.416
1;4;1.4;1;101.752
1;4;1.4;2;101.959
1;4;1.4;3;100.766
1;4;1.4;4;91.747
1;4;1.4;5;93.28
1;4;1.4;6;92.484
1;4;1.4;7;93.652
1;4;1.4;8;104.554
1;4;1.4;9;92.376
1;4;1.4;10;101.23
2;1;2.1;1;101.161
2;1;2.1;2;99.006
2;1;2.1;3;102.405
2;1;2.1;4;90.721
2;1;2.1;5;98.504
2;1;2.1;6;91.291
2;1;2.1;7;91.549
2;1;2.1;8;110.134
2;1;2.1;9;99.029
2;1;2.1;10;100.039
2;2;2.2;1;100.312
2;2;2.2;2;100.896
2;2;2.2;3;101.582
2;2;2.2;4;90.628
2;2;2.2;5;101.406
2;2;2.2;6;91.334
2;2;2.2;7;91.53
2;2;2.2;8;107.845
2;2;2.2;9;99.59
2;2;2.2;10;100.915
2;3;2.3;1;101.569
2;3;2.3;2;100.344
2;3;2.3;3;102.759
2;3;2.3;4;89.844
2;3;2.3;5;102.536
2;3;2.3;6;91.688
2;3;2.3;7;91.398
2;3;2.3;8;107.877
2;3;2.3;9;97.59
2;3;2.3;10;99.545
2;4;2.4;1;101.211
2;4;2.4;2;101.954
2;4;2.4;3;102.335
2;4;2.4;4;89.465
2;4;2.4;5;100.43
2;4;2.4;6;91.47
2;4;2.4;7;92.254
2;4;2.4;8;109.288
2;4;2.4;9;97.486
2;4;2.4;10;100.663
3;1;3.1;1;109.048
3;1;3.1;2;106.64
3;1;3.1;3;101.312
3;1;3.1;4;89.806
3;1;3.1;5;106.48
3;1;3.1;6;95.836
3;1;3.1;7;95.888
3;1;3.1;8;107.12
3;1;3.1;9;96.372
3;1;3.1;10;100.483
3;2;3.2;1;108.043
3;2;3.2;2;103.164
3;2;3.2;3;99.837
3;2;3.2;4;87.705
3;2;3.2;5;105.203
3;2;3.2;6;95.825
3;2;3.2;7;96.472
3;2;3.2;8;105.97
3;2;3.2;9;96.233
3;2;3.2;10;98.379
3;3;3.3;1;110.048
3;3;3.3;2;104.725
3;3;3.3;3;102.391
3;3;3.3;4;87.957
3;3;3.3;5;107.028
3;3;3.3;6;96.053
3;3;3.3;7;97.316
3;3;3.3;8;108.586
3;3;3.3;9;97.001
3;3;3.3;10;100.569
3;4;3.4;1;108.707
3;4;3.4;2;104.882
3;4;3.4;3;103.053
3;4;3.4;4;86.322
3;4;3.4;5;105.497
3;4;3.4;6;97.433
3;4;3.4;7;95.048
3;4;3.4;8;108.076
3;4;3.4;9;96.974
3;4;3.4;10;99.275
4;1;4.1;1;103.533
4;1;4.1;2;106.627
4;1;4.1;3;106.599
4;1;4.1;4;88.619
4;1;4.1;5;103.338
4;1;4.1;6;93.382
4;1;4.1;7;93.798
4;1;4.1;8;113.424
4;1;4.1;9;98.203
